2018/2019,2018,43006940,EOI de Tarragona,1,Públic,01,Dep.Ensenyament,"C. Smith, 55",43001,977 226 936,,0143,Tarragona,36,Tarragonès,43148,431482,Tarragona,00,,13,Tarragona,Tarragonès,352690.158,4552669.409,1.245493795,41.111962883,e3006940@xtec.cat,,,,,,,,,,,,,,,,,,,,IDI,,,,,,,,,,,"(41.111962883, 1.245493795)"
2018/2019,2018,43006952,Institut Torredembarra,1,Públic,01,Dep.Ensenyament,"Av. de Sant Jordi, 62-64",43830,977 640 312,977 644 969,0143,Tarragona,36,Tarragonès,43153,431536,Torredembarra,00,,04,Torredembarra,Tarragonès,365906.326,4556776.441,1.401943721,41.151234081,e3006952@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.151234081, 1.401943721)"
2018/2019,2018,43006964,Institut de Deltebre,1,Públic,01,Dep.Ensenyament,"Av. de Catalunya, s/n",43580,977 489 123,977 489 816,0243,Terres de l'Ebre,09,Baix Ebre,43901,439018,Deltebre,00,,03,Deltebre,,307686.595,4510241.55,0.722995672,40.720655054,e3006964@xtec.cat,,,,ESO,BATX,,CFPM,,,,,,,,,,,,,,,,,,,,,,,,"(40.720655054, 0.722995672)"
2018/2019,2018,43006976,Institut Mare de Déu de la Candelera,1,Públic,01,Dep.Ensenyament,"Av. l'Ensenyament, s/n",43860,977 456 442,977 456 442,0243,Terres de l'Ebre,09,Baix Ebre,43013,430136,L'Ametlla de Mar,00,,03,L'Ametlla de Mar,,314503.58,4528022.588,0.798366497,40.88228179,e3006976@xtec.cat,,,,ESO,BATX,,CFPM,,,,,,,,,,,,,,,,,,,,,,,,"(40.88228179, 0.798366497)"
2018/2019,2018,43007373,CEE Alba,1,Públic,04,Corp. Locals,"Pg. Boca de la Mina, s/n",43206,977 313 381,977 338 502,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,340015.71,4558779.143,1.093020826,41.164571761,e3007373@xtec.cat,,,,,,,,,,,EE,,,,,,,,,,,,,,,,,,,,"(41.164571761, 1.093020826)"
2018/2019,2018,43006988,CEE Garbí,1,Públic,01,Dep.Ensenyament,"Pl. Àngel Garriga, 3",43700,977 661 702,,0143,Tarragona,12,Baix Penedès,43163,431634,El Vendrell,00,,06,El Vendrell,Baix Penedès,376340.729,4563577.999,1.524880236,41.214139732,e3006988@xtec.cat,,,,,,,,,,,EE,,,,,,,,,,,,,,,,,,,,"(41.214139732, 1.524880236)"
2018/2019,2018,43006991,Col.Français inter. de Reus - Marguerite Yourcenar,2,Privat,28,Jurídica Estra.,"Partida Rojals, 22.Mas Ossos,políg.55",43204,977 771 917,977 754 632,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,342735.681,4557043.359,1.125870898,41.149476333,e3006991@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESTR,,"(41.149476333, 1.125870898)"
2018/2019,2018,43007002,Esc. de Música i de Dansa,1,Públic,04,Corp. Locals,"Pl. de la Cultura, 1",43740,977 401 600,977 400 955,0243,Terres de l'Ebre,30,Ribera d'Ebre,43093,430939,Móra d'Ebre,00,,01,Móra d'Ebre,Ribera d'Ebre,301811.282,4551538.321,0.640303582,41.090965218,e3007002@xtec.cat,,,,,,,,,,,,,,,,,,,,,DANE,,,MUSE,,,,,,,"(41.090965218, 0.640303582)"
2018/2019,2018,43007026,LLI privada Nou Esplai,2,Privat,41,Persones Físiq.,"C. Berlín, s/n",43840,977 383 274,,0143,Tarragona,36,Tarragonès,43905,439057,Salou,00,,01,Salou,Tarragonès,343503.265,4548955.473,1.137073949,41.076807227,e3007026@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.076807227, 1.137073949)"
2018/2019,2018,43007038,Institut Escola d'Hoteleria i Turisme,1,Públic,01,Dep.Ensenyament,C. Estel (Pg. Marítim),43850,977 792 837,977 793 289,0143,Tarragona,08,Baix Camp,43038,430385,Cambrils,00,,02,Cambrils,Baix Camp,335840.419,4547683.757,1.046244581,41.06384762,e3007038@xtec.cat,,,,,,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.06384762, 1.046244581)"
2018/2019,2018,43007051,CFA Josepa Massanés i Dalmau,1,Públic,01,Dep.Ensenyament,"C. Fra Antoni Cardona i Grau, s/n",43002,977 237 860,977 237 860,0143,Tarragona,36,Tarragonès,43148,431482,Tarragona,00,,13,Tarragona,Tarragonès,353382.633,4553785.059,1.253471398,41.122133326,e3007051@xtec.cat,,,,,,AA01,,,,,,,,,,,,,,,,,,,,,,,,Adults,"(41.122133326, 1.253471398)"
2018/2019,2018,43007087,Institut Sòl de Riu,1,Públic,01,Dep.Ensenyament,"C. Joan Maragall, s/n",43530,977 731 026,977 732 304,0243,Terres de l'Ebre,22,Montsià,43004,430043,Alcanar,00,,01,Alcanar,,286183.713,4490710.496,0.475257355,40.539573978,e3007087@xtec.cat,,,,ESO,BATX,,CFPM,,,,,,,,,,,,,,,,,,,,,,,,"(40.539573978, 0.475257355)"
2018/2019,2018,43007105,Escola Montsant,1,Públic,01,Dep.Ensenyament,"C. Borges del Camp, s/n",43203,977 315 110,,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,341206.3,4558906.915,1.107171857,41.165956136,e3007105@xtec.cat,,EINF2C,EPRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.165956136, 1.107171857)"
2018/2019,2018,43007117,Escola Pax,1,Públic,01,Dep.Ensenyament,"Av. Josep Gramunt i Subiela, 55-57",43007,977 217 757,977 221 388,0143,Tarragona,36,Tarragonès,43148,431482,Tarragona,00,,13,Tarragona,Tarragonès,352986.201,4554160.201,1.248661321,41.125439367,e3007117@xtec.cat,,EINF2C,EPRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.125439367, 1.248661321)"
2018/2019,2018,43007129,Institut Julio Antonio,1,Públic,01,Dep.Ensenyament,"C. Comarques Catalanes, 103",43740,977 400 121,977 402 547,0243,Terres de l'Ebre,30,Ribera d'Ebre,43093,430939,Móra d'Ebre,00,,01,Móra d'Ebre,Ribera d'Ebre,301529.474,4551196.279,0.637061368,41.087817954,e3007129@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,PFI,,,,,,,,,,,,,,,,,,,"(41.087817954, 0.637061368)"
2018/2019,2018,43007130,Esc. de Música Municipal,1,Públic,04,Corp. Locals,"Pg. Albert, s/n",43850,977 368 102,977 794 019,0143,Tarragona,08,Baix Camp,43038,430385,Cambrils,00,,02,Cambrils,Baix Camp,336360.608,4548941.459,1.052097938,41.075275378,e3007130@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.075275378, 1.052097938)"
2018/2019,2018,43007166,Institut Lluís Domènech i Montaner,1,Públic,01,Dep.Ensenyament,"C. Maspujol, 21-23",43206,977 312 381,977 319 955,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,340552.241,4558935.872,1.099372002,41.166088483,e3007166@xtec.cat,,,,ESO,BATX,,CFPM,,AA03,CFPS,,PFI,,,,,,,,,,,,,,,,,,,"(41.166088483, 1.099372002)"
2018/2019,2018,43007178,Escola Mowgli,1,Públic,01,Dep.Ensenyament,"Pg. Boca de la Mina, s/n",43206,977 312 647,977 312 647,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,340080.4,4558824.203,1.093779744,41.164990195,e3007178@xtec.cat,,EINF2C,EPRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.164990195, 1.093779744)"
2018/2019,2018,43007181,Esc. de Música Municipal,1,Públic,04,Corp. Locals,"C. de la Música, 4",43330,977 850 287,,0143,Tarragona,08,Baix Camp,43129,431299,Riudoms,00,,01,Riudoms,Baix Camp,336475.427,4555831.224,1.051630663,41.137326046,e3007181@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.137326046, 1.051630663)"
2018/2019,2018,43007208,Institut Berenguer d'Entença,1,Públic,01,Dep.Ensenyament,"C. Ramon Berenguer IV, 7",43890,977 820 427,977 820 596,0143,Tarragona,08,Baix Camp,43162,431628,Vandellòs i l'Hospitalet de l'Infant,00,,01,L'Hospitalet de l'Infant,Baix Camp,325028.177,4540189.222,0.919766051,40.994127009,e3007208@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(40.994127009, 0.919766051)"
2018/2019,2018,43007211,Institut Blanca d'Anjou,1,Públic,01,Dep.Ensenyament,"Av. Sant Jordi, 1",43519,977 490 410,977 490 956,0243,Terres de l'Ebre,09,Baix Ebre,43104,431042,El Perelló,00,,02,El Perelló,,307095.87,4527534.355,0.710662479,40.876175774,e3007211@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(40.876175774, 0.710662479)"
2018/2019,2018,43007221,Institut Els Alfacs,1,Públic,01,Dep.Ensenyament,"C. Doctor Torné, s/n",43540,977 746 982,977 741 706,0243,Terres de l'Ebre,22,Montsià,43136,431362,Sant Carles de la Ràpita,00,,02,Sant Carles de la Ràpita,,295989.751,4499593.607,0.588075635,40.622001564,e3007221@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(40.622001564, 0.588075635)"
2018/2019,2018,43007233,Institut de Flix,1,Públic,01,Dep.Ensenyament,"C. Salvador Espriu, 1",43750,977 410 459,977 410 459,0243,Terres de l'Ebre,30,Ribera d'Ebre,43060,430607,Flix,00,,03,Flix,Ribera d'Ebre,294139.135,4566797.261,0.543911032,41.226384997,e3007233@xtec.cat,,,,ESO,BATX,,CFPM,,AA03,CFPS,,PFI,,,,,,,,,,,,,,,,,,,"(41.226384997, 0.543911032)"
2018/2019,2018,43007245,Esc. de Música La Lira Ampostina,2,Privat,31,Associacions,"C. Mestre Casanoves, 44",43870,977 701 004,977 701 004,0243,Terres de l'Ebre,22,Montsià,43014,430141,Amposta,00,,01,Amposta,,295389.625,4509489.671,0.577764245,40.710924771,e3007245@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(40.710924771, 0.577764245)"
2018/2019,2018,43007257,Institut Camí de Mar,1,Públic,01,Dep.Ensenyament,"C. Jaume Pallarès, s/n",43820,977 695 711,977 693 897,0143,Tarragona,12,Baix Penedès,43037,430379,Calafell,00,,02,Calafell,Baix Penedès,379751.887,4561511.816,1.565965586,41.196047562,e3007257@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.196047562, 1.565965586)"
2018/2019,2018,43007385,Institut d'Horticultura i Jardineria,1,Públic,01,Dep.Ensenyament,"Autovia de Bellissens, 41",43204,977 753 929,977 756 992,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,343598.12,4555517.847,1.136532385,41.135908513,e3007385@xtec.cat,,,,,BATX,,CFPM,,AA03,CFPS,,PFI,,,,,,,,,,,,,,,,,,,"(41.135908513, 1.136532385)"
2018/2019,2018,43007397,Esc. de Música La Unió Filharmònica,2,Privat,31,Associacions,"C. Miralles, 4 i 8",43870,977 701 024,977 701 024,0243,Terres de l'Ebre,22,Montsià,43014,430141,Amposta,00,,01,Amposta,,293329.307,4508311.241,0.553783005,40.699804122,e3007397@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(40.699804122, 0.553783005)"
2018/2019,2018,43007403,Llar d'infants Municipal,1,Públic,04,Corp. Locals,"Pl. de la Vila, 1",43810,977 630 006,,0143,Tarragona,01,Alt Camp,43108,431080,El Pla de Santa Maria,00,,01,EL Pla de Santa Maria,,356878.183,4580753.472,1.288768332,41.365576378,e3007403@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.365576378, 1.288768332)"
2018/2019,2018,43007415,Llar d'infants La Gruneta,1,Públic,04,Corp. Locals,"Av. Santa Bàrbara, 83",43870,977 703 454,,0243,Terres de l'Ebre,22,Montsià,43014,430141,Amposta,00,,01,Amposta,,295122.229,4509323.919,0.574655594,40.709366456,e3007415@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40.709366456, 0.574655594)"
2018/2019,2018,43007427,Llar d'infants Municipal,1,Públic,04,Corp. Locals,"Av. Catalunya, 3 baix",43781,977 413 561,,0243,Terres de l'Ebre,37,Terra Alta,43056,430568,La Fatarella,00,,02,La Fatarella,Terra Alta,288112.153,4559933.029,0.474447064,41.16305702,e3007427@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.16305702, 0.474447064)"
2018/2019,2018,43007440,Llar d'infants Els Patufets,1,Públic,04,Corp. Locals,"C. Pompeu Fabra, 3",43772,977 826 130,,0143,Tarragona,08,Baix Camp,43033,430332,Botarell,00,,01,Botarell,Baix Camp,331393.576,4555787.218,0.991128372,41.135890106,e3007440@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.135890106, 0.991128372)"
2018/2019,2018,43007452,Llar d'infants Picarols,1,Públic,04,Corp. Locals,"Av. Catalunya, 2",43330,977 768 096,,0143,Tarragona,08,Baix Camp,43129,431299,Riudoms,00,,01,Riudoms,Baix Camp,336322.001,4556280.638,1.049683739,41.141341104,e3007452@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.141341104, 1.049683739)"
2018/2019,2018,43007464,Llar d'infants Xiu-xiu,1,Públic,04,Corp. Locals,"C. les Rodes, s/n",43460,977 846 704,977 760 541,0143,Tarragona,01,Alt Camp,43005,430056,Alcover,00,,01,Alcover,,346469.857,4569403.915,1.167245772,41.261477499,e3007464@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.261477499, 1.167245772)"
2018/2019,2018,43007476,Llar d'infants Perafort,1,Públic,04,Corp. Locals,"Av. de Catalunya, s/n",43152,977 610 123,,0143,Tarragona,36,Tarragonès,43103,431037,Perafort,00,,01,Perafort,Tarragonès,353735.598,4561138.831,1.255919499,41.188409003,e3007476@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.188409003, 1.255919499)"
2018/2019,2018,43007488,Llar d'infants Francesc Blanch i Ribé,1,Públic,04,Corp. Locals,"C. de la Mainada, s/n",43893,977 650 008,,0143,Tarragona,36,Tarragonès,43012,430120,Altafulla,00,,01,Altafulla,Tarragonès,363565.488,4555737.497,1.374288654,41.141488704,e3007488@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.141488704, 1.374288654)"
2018/2019,2018,43007491,Llar d'infants Pam i Toc,1,Públic,04,Corp. Locals,"C. Escoles, 43",43750,977 411 240,,0243,Terres de l'Ebre,30,Ribera d'Ebre,43060,430607,Flix,00,,03,Flix,Ribera d'Ebre,294312.262,4566985.081,0.545911529,41.228119332,e3007491@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.228119332, 0.545911529)"
2018/2019,2018,43007506,Llar d'infants Municipal,1,Públic,04,Corp. Locals,"Pl. Església, 1",43719,977 663 947,,0143,Tarragona,12,Baix Penedès,43024,430249,Bellvei,00,,02,Bellvei,Baix Penedès,380725.901,4566522.97,1.576599669,41.2413176,e3007506@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.2413176, 1.576599669)"
2018/2019,2018,43007518,Esc. de Música Municipal,1,Públic,04,Corp. Locals,"C. advocat Gallego, 2/arquit.Ubach, 1",43840,977 381 008,977 381 329,0143,Tarragona,36,Tarragonès,43905,439057,Salou,00,,01,Salou,Tarragonès,343240.768,4549564.943,1.13379553,41.08224393,e3007518@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.08224393, 1.13379553)"
2018/2019,2018,43007521,Escola Municipal de Música de Vandellòs i l'Hospit,1,Públic,04,Corp. Locals,"C. Alamanda, 3",43890,977 823 714,977 823 900,0143,Tarragona,08,Baix Camp,43162,431628,Vandellòs i l'Hospitalet de l'Infant,00,,04,Vandellòs,Baix Camp,325041.196,4540025.971,0.91996695,40.992660172,e3007521@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(40.992660172, 0.91996695)"
2018/2019,2018,43007531,Llar d'infants Els Patufets,1,Públic,04,Corp. Locals,"C. de les Escoles, 12 i 14",43890,977 820 461,977 823 900,0143,Tarragona,08,Baix Camp,43162,431628,Vandellòs i l'Hospitalet de l'Infant,00,,01,L'Hospitalet de l'Infant,Baix Camp,325164.749,4540029.538,0.921433907,40.992718768,e3007531@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40.992718768, 0.921433907)"
2018/2019,2018,43007543,Institut Jaume I,1,Públic,01,Dep.Ensenyament,"C. Advocat Gallego, 6",43840,977 384 771,977 384 115,0143,Tarragona,36,Tarragonès,43905,439057,Salou,00,,01,Salou,Tarragonès,343253.932,4549580.935,1.13394809,41.08239045,e3007543@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,TEGM,TEGS,,,"(41.08239045, 1.13394809)"
2018/2019,2018,43007555,Llar d'infants L'Espígol,1,Públic,04,Corp. Locals,"Pl. Quatera, 41",43730,977 830 057,977 830 668,0143,Tarragona,29,Priorat,43055,430555,Falset,00,,01,Falset,Priorat,317062.557,4557264.126,0.820053763,41.146081233,e3007555@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.146081233, 0.820053763)"
2018/2019,2018,43007579,Llar d'infants Vailets,1,Públic,04,Corp. Locals,"C. Farinera, s/n",43791,977 405 663,,0243,Terres de l'Ebre,30,Ribera d'Ebre,43019,430192,Ascó,00,,01,Ascó,Ribera d'Ebre,296033.156,4561931.012,0.56811158,41.18306945,e3007579@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.18306945, 0.56811158)"
2018/2019,2018,43007580,Institut de L'Arboç,1,Públic,01,Dep.Ensenyament,"C. Pompeu Fabra, s/n",43720,977 671 065,977 186 368,0143,Tarragona,12,Baix Penedès,43016,430167,L'Arboç,00,,01,L'Arboç,Baix Penedès,382441.569,4569495.893,1.596495262,41.268340424,e3007580@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.268340424, 1.596495262)"
2018/2019,2018,43007610,Llar d'infants Ding-Dong,1,Públic,04,Corp. Locals,"C. Costa de l'Era, s/n",43746,977 417 447,977 418 359,0243,Terres de l'Ebre,30,Ribera d'Ebre,43150,431508,Tivissa,00,,03,Tivissa,Ribera d'Ebre,309522.993,4545789.826,0.733829493,41.04106601,e3007610@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.04106601, 0.733829493)"
2018/2019,2018,43007634,Llar d'infants Barrufets,1,Públic,04,Corp. Locals,"Zona Esportiva, s/n",43500,977 596 666,,0243,Terres de l'Ebre,09,Baix Ebre,43155,431554,Tortosa,00,,02,Bítem,,290179.242,4521161.51,0.512220638,40.814662325,e3007634@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40.814662325, 0.512220638)"
2018/2019,2018,43007646,Institut de Constantí,1,Públic,01,Dep.Ensenyament,"C. Onze de Setembre, s/n",43120,977 524 011,977 523 428,0143,Tarragona,36,Tarragonès,43047,430477,Constantí,00,,01,Constantí,Tarragonès,350461.182,4557265.583,1.217838287,41.152938031,e3007646@xtec.cat,,,,ESO,BATX,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.152938031, 1.217838287)"
2018/2019,2018,43007658,Institut Joan Guinjoan i Gispert,1,Públic,01,Dep.Ensenyament,"C. Baltasar de Todà i de Tàpies, s/n",43330,977 768 432,977 768 394,0143,Tarragona,08,Baix Camp,43129,431299,Riudoms,00,,01,Riudoms,Baix Camp,336666.643,4556214.574,1.053805661,41.140815779,e3007658@xtec.cat,,,,ESO,BATX,,CFPM,,,,,,,,,,,,,,,,,,,,,,,,"(41.140815779, 1.053805661)"
2018/2019,2018,43007661,Institut Ramon de la Torre,1,Públic,01,Dep.Ensenyament,"C. Camí del Moro, 28-40",43830,977 642 402,977 642 651,0143,Tarragona,36,Tarragonès,43153,431536,Torredembarra,00,,04,Torredembarra,Tarragonès,366783.474,4556597.152,1.412432198,41.149764195,e3007661@xtec.cat,,,,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.149764195, 1.412432198)"
2018/2019,2018,43007671,Llar d'infants de Santes Creus,1,Públic,04,Corp. Locals,"Pl. Sant Bernat Calbó, 1",43815,977 638 301,,0143,Tarragona,01,Alt Camp,43001,430017,Aiguamúrcia,00,,01,Aiguamúrcia,,363042.471,4578496.1,1.362951414,41.34632324,e3007671@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.34632324, 1.362951414)"
2018/2019,2018,43007683,Llar d'infants de Bonastre,1,Públic,04,Corp. Locals,"C. Albinyana, 2",43884,977 657 019,,0143,Tarragona,12,Baix Penedès,43030,430304,Bonastre,00,,01,Bonastre,Baix Penedès,369400.901,4564641.694,1.441896874,41.222627803,e3007683@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.222627803, 1.441896874)"
2018/2019,2018,43007713,Llar d'infants El Ninot,1,Públic,04,Corp. Locals,"C. Riu Onyar, s/n (Campclar)",43006,977 550 230,,0143,Tarragona,36,Tarragonès,43148,431482,Tarragona,00,,14,Torreforta,Tarragonès,349491.968,4553193.672,1.20729155,41.116096885,e3007713@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.116096885, 1.20729155)"
2018/2019,2018,43007725,Llar d'infants La Taronja,1,Públic,04,Corp. Locals,"C. Riu Llobregat, s/n (Campclar)",43006,977 550 220,,0143,Tarragona,36,Tarragonès,43148,431482,Tarragona,00,,14,Torreforta,Tarragonès,349269.367,4553234.279,1.204631418,41.116421215,e3007725@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.116421215, 1.204631418)"
2018/2019,2018,43007749,Llar d'infants Municipal,1,Públic,04,Corp. Locals,"Pl. Major, 1",43812,977 628 006,,0143,Tarragona,01,Alt Camp,43132,431325,Rodonyà,00,,01,Rodonyà,,365924.387,4571047.541,1.399027979,41.279739539,e3007749@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.279739539, 1.399027979)"
2018/2019,2018,43007774,Llar d'infants Municipal,1,Públic,04,Corp. Locals,"C. Pared Delgada, s/n",43470,977 844 366,,0143,Tarragona,08,Baix Camp,43145,431457,La Selva del Camp,00,,03,La Selva del Camp,Baix Camp,343524.922,4564018.718,1.133488784,41.212429287,e3007774@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.212429287, 1.133488784)"
2018/2019,2018,43007798,Llar d'infants Municipal,1,Públic,04,Corp. Locals,"C. Joan Perucho, 2",43320,977 566 242,,0143,Tarragona,08,Baix Camp,43118,431188,Pratdip,00,,02,Pratdip,Baix Camp,320897.857,4546689.756,0.868806401,41.051748201,e3007798@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.051748201, 0.868806401)"
2018/2019,2018,43007804,Llar d'infants de Vimbodí,1,Públic,04,Corp. Locals,"Pg. Mestre Garcia, 1",43430,977 878 244,,0143,Tarragona,16,Conca de Barberà,43176,431763,Vimbodí i Poblet,00,,03,Vimbodí,,336678.379,4585239.762,1.046167258,41.402119888,e3007804@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.402119888, 1.046167258)"
2018/2019,2018,43007828,Llar d'infants Quitxalla,1,Públic,01,Dep.Ensenyament,"C. Avenir, 37",43800,977 614 905,977 602 260,0143,Tarragona,01,Alt Camp,43161,431613,Valls,00,,04,Valls,,353924.047,4572264.971,1.255503178,41.288619293,e3007828@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.288619293, 1.255503178)"
2018/2019,2018,43007831,Llar d'infants El Barrufet,1,Públic,01,Dep.Ensenyament,"C. Astorga, 17",43205,977 771 715,,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,341614.719,4556278.672,1.112716701,41.142373692,e3007831@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.142373692, 1.112716701)"
2018/2019,2018,43007841,Llar d'infants El Rossinyol,1,Públic,01,Dep.Ensenyament,"C. La Segarra, s/n",43420,977 880 060,,0143,Tarragona,16,Conca de Barberà,43139,431397,Santa Coloma de Queralt,00,,04,Santa Coloma de Queralt,,365416.95,4599446.338,1.386656266,41.535358894,e3007841@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.535358894, 1.386656266)"
2018/2019,2018,43007853,Llar d'infants La Baldufa,1,Públic,01,Dep.Ensenyament,"Ctra. de València, s/n (Barri del Pilar)",43006,977 540 609,,0143,Tarragona,36,Tarragonès,43148,431482,Tarragona,00,,13,Tarragona,Tarragonès,349998.348,4553190.708,1.213320981,41.116163879,e3007853@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.116163879, 1.213320981)"
2018/2019,2018,43007907,La Sargantana,2,Privat,41,Persones Físiq.,"C. Cervantes, 41",43203,977 314 606,,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,341047.655,4558744.909,1.105323813,41.164466503,e3007907@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.164466503, 1.105323813)"
2018/2019,2018,43007919,Vailets,2,Privat,26,Soc. Mercantils,"C. Frederic Soler, 60",43203,977 312 373,,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,341173.79,4558552.299,1.106876453,41.162757147,e3007919@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.162757147, 1.106876453)"
2018/2019,2018,43007981,Bao Bab,2,Privat,21,Cooperatives,"Via Augusta, 34",43003,977 238 832,,0143,Tarragona,36,Tarragonès,43148,431482,Tarragona,00,,13,Tarragona,Tarragonès,354017.915,4553160.656,1.261184058,41.116625723,e3007981@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.116625723, 1.261184058)"
2018/2019,2018,43008055,LLI privada L'Acluca,2,Privat,21,Cooperatives,"C. Sant Josep, 29",43480,977 391 405,,0143,Tarragona,36,Tarragonès,43171,431711,Vila-seca,00,,05,Vila-seca de Solcina,Tarragonès,344358.245,4552724.777,1.146292433,41.110907729,e3008055@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.110907729, 1.146292433)"
2018/2019,2018,43008067,LLI privada Babi,2,Privat,27,Soc. Civils,"C. Tarragona, 35",43204,977 756 594,,0143,Tarragona,08,Baix Camp,43123,431233,Reus,00,,06,Reus,Baix Camp,343126.398,4556899.436,1.130561547,41.148256217,e3008067@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.148256217, 1.130561547)"
